Resamples:,0,1
ACSF1,41242624.0,44670976.0
Adiac,91774976.0,87117824.0
ArrowHead,19152896.0,19419136.0
BME,17518592.0,17420288.0
Beef,17895424.0,18300928.0
BeetleFly,17920000.0,18460672.0
BirdChicken,16818176.0,17154048.0
CBF,17506304.0,17485824.0
Car,25923584.0,24981504.0
ToeSegmentation1,21155840.0,21139456.0
ToeSegmentation2,19038208.0,18845696.0
Trace,27885568.0,27516928.0
TwoLeadECG,19296256.0,18120704.0
UWaveGestureLibraryZ,174825472.0,157536256.0
Wafer,86171648.0,85463040.0
Wine,32796672.0,33812480.0
WordSynonyms,60358656.0,59760640.0
Worms,89051136.0,89894912.0
WormsTwoClass,130670592.0,131919872.0
Yoga,59260928.0,60043264.0
