Resamples:,0,1
ACSF1,83709952.0,83034112.0
Adiac,146485248.0,126287872.0
ArrowHead,33157120.0,32325632.0
BME,26345472.0,22384640.0
Beef,41385984.0,38887424.0
BeetleFly,29978624.0,27983872.0
BirdChicken,27394048.0,26222592.0
CBF,22142976.0,23199744.0
Car,33128448.0,33349632.0
ToeSegmentation1,33153024.0,34119680.0
ToeSegmentation2,28467200.0,32628736.0
Trace,50790400.0,50671616.0
TwoLeadECG,21139456.0,20492288.0
UWaveGestureLibraryZ,180928512.0,162111488.0
Wafer,96944128.0,98230272.0
Wine,49000448.0,50630656.0
WordSynonyms,94298112.0,95182848.0
Worms,84422656.0,86364160.0
WormsTwoClass,98533376.0,110022656.0
Yoga,93863936.0,95424512.0
