Resamples:,0,1
ACSF1,78012416.0,77778944.0
Adiac,127209472.0,117768192.0
ArrowHead,44552192.0,44539904.0
BME,21078016.0,22020096.0
Beef,52088832.0,54128640.0
BeetleFly,47214592.0,45056000.0
BirdChicken,43216896.0,22716416.0
CBF,19124224.0,20217856.0
Car,26783744.0,27176960.0
ToeSegmentation1,28717056.0,32874496.0
ToeSegmentation2,27701248.0,27987968.0
Trace,33931264.0,34082816.0
TwoLeadECG,19648512.0,19255296.0
UWaveGestureLibraryZ,178532352.0,154038272.0
Wafer,92606464.0,91533312.0
Wine,43360256.0,39415808.0
WordSynonyms,68497408.0,70856704.0
Worms,78942208.0,87220224.0
WormsTwoClass,97554432.0,104026112.0
Yoga,90619904.0,81780736.0
