Resamples:,0,1
ACSF1,0.40355280218224776,0.6998330377497886
Adiac,0.7634260603961424,0.8553541051268597
ArrowHead,0.5721998336320508,0.5359893391005213
BME,0.24229943274366955,0.213592104224427
Beef,0.7824558208377285,0.8987553326296177
BeetleFly,0.3780415482680335,0.271231122532918
BirdChicken,0.33488278654822773,0.1176659388568396
CBF,0.1192381159178652,0.10602444640986793
Car,0.42537469051651133,0.3258721043023781
ToeSegmentation1,0.14187764101688238,0.13741561468121868
ToeSegmentation2,0.28246187926019445,0.12892536586191072
Trace,0.006907184719068911,0.0059352788788659926
TwoLeadECG,0.06562999019661522,0.1267991435782982
UWaveGestureLibraryZ,0.667394382963461,0.7163312352766262
Wafer,0.000615070927803958,0.00026924675978215354
Wine,0.3915663922368746,0.23744708962070102
WordSynonyms,1.7841902795839943,1.6319004160889292
Worms,0.7159846709322506,0.7259079392619985
WormsTwoClass,0.4287214468336838,0.3981559588960798
Yoga,0.3621931572061173,0.3721815201640517
