Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.7069128277596082,0.7069128277596082,0.8456061968440234,0.9510053486460412,0.42231424053564814,0.013928549007653394
Info Gain,0.0,1.0,1.0,0.7386094947666503,0.6208438128694826,0.3791561871305173,0.006137378087280811
Info Gain(no_early_abandon),0.0,0.0,1.0,0.7386094947666503,0.6208438128694826,0.3791561871305173,0.006137378087280811
Kolmogorov,0.0,0.0,0.0,1.0,0.3791561871305173,0.21737808587921603,0.0021685110894488335
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.22299084458849583,0.0088103305552409
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.006137378087280811
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
