Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.9997026591031383,0.9995949091783295,0.9997088074609296,0.8616420787385306,0.6689656073496171,2.178481059286739e-06
Info Gain,0.0,1.0,0.458255953931947,0.6269362869661349,0.1196968977642045,0.0602938061191188,1.5694395002333488e-08
Info Gain(no_early_abandon),0.0,0.0,1.0,0.6748155587642632,0.12323292368747579,0.06133052470170518,2.798418475793975e-08
Kolmogorov,0.0,0.0,0.0,1.0,0.04496063725292539,0.0037267814557157834,8.244791747885656e-10
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.1464859620998381,7.635909766402638e-07
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,6.647149275271684e-06
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
