Resamples:,0,1
ACSF1,65110.0,66474.0
Adiac,275650.0,259326.0
ArrowHead,8167.0,8255.0
BME,5801.0,5681.0
Beef,8383.0,8492.0
BeetleFly,9468.0,9342.0
BirdChicken,8463.0,8491.0
CBF,5659.0,5694.0
Car,11738.0,11902.0
ToeSegmentation1,7740.0,7506.0
ToeSegmentation2,8360.0,8384.0
Trace,13963.0,15032.0
TwoLeadECG,5280.0,4923.0
UWaveGestureLibraryZ,673237.0,600017.0
Wafer,104390.0,110078.0
Wine,9308.0,9358.0
WordSynonyms,108585.0,108678.0
Worms,116175.0,113183.0
WormsTwoClass,106689.0,109389.0
Yoga,70372.0,69223.0
