Resamples:,0,1
ACSF1,67354.0,67582.0
Adiac,289983.0,268540.0
ArrowHead,7942.0,7532.0
BME,6559.0,5941.0
Beef,9696.0,9783.0
BeetleFly,8894.0,8188.0
BirdChicken,8146.0,7660.0
CBF,5317.0,5384.0
Car,11605.0,12274.0
ToeSegmentation1,9495.0,9852.0
ToeSegmentation2,9482.0,9395.0
Trace,15989.0,15861.0
TwoLeadECG,5012.0,4722.0
UWaveGestureLibraryZ,672269.0,632322.0
Wafer,104721.0,113687.0
Wine,11017.0,11088.0
WordSynonyms,117714.0,119706.0
Worms,112732.0,112374.0
WormsTwoClass,103150.0,104096.0
Yoga,77876.0,75143.0
