Resamples:,0,1
ACSF1,73972.0,70143.0
Adiac,293664.0,272283.0
ArrowHead,7454.0,7014.0
BME,5669.0,5948.0
Beef,9396.0,8821.0
BeetleFly,8450.0,7845.0
BirdChicken,7633.0,7067.0
CBF,5161.0,5271.0
Car,11654.0,12298.0
ToeSegmentation1,9708.0,9479.0
ToeSegmentation2,9033.0,9299.0
Trace,16253.0,15765.0
TwoLeadECG,4622.0,4591.0
UWaveGestureLibraryZ,662304.0,678940.0
Wafer,205794.0,207402.0
Wine,10353.0,9713.0
WordSynonyms,122039.0,121959.0
Worms,114833.0,116370.0
WormsTwoClass,109846.0,110910.0
Yoga,84598.0,84040.0
