Resamples:,0,1
ACSF1,75984.0,75133.0
Adiac,333818.0,320644.0
ArrowHead,9076.0,8724.0
BME,6466.0,5942.0
Beef,10602.0,10538.0
BeetleFly,9694.0,9132.0
BirdChicken,9387.0,8546.0
CBF,6154.0,5785.0
Car,11888.0,13263.0
ToeSegmentation1,9765.0,9671.0
ToeSegmentation2,9540.0,9656.0
Trace,19249.0,19657.0
TwoLeadECG,4947.0,4700.0
UWaveGestureLibraryZ,610456.0,613126.0
Wafer,107241.0,106416.0
Wine,12152.0,10733.0
WordSynonyms,132615.0,131993.0
Worms,114405.0,117217.0
WormsTwoClass,111089.0,115748.0
Yoga,78408.0,78342.0
