Resamples:,0,1
ACSF1,55971840.0,56008704.0
Adiac,109985792.0,98357248.0
ArrowHead,26574848.0,26157056.0
BME,20586496.0,21495808.0
Beef,32227328.0,33083392.0
BeetleFly,27668480.0,26345472.0
BirdChicken,23461888.0,21901312.0
CBF,18464768.0,18403328.0
Car,27160576.0,26869760.0
ChlorineConcentration,121110528.0,110673920.0
CinCECGTorso,26685440.0,27926528.0
Coffee,22568960.0,26259456.0
Computers,116064256.0,105250816.0
CricketX,92463104.0,92090368.0
CricketY,92954624.0,89669632.0
CricketZ,94621696.0,92545024.0
Crop,383303680.0,340828160.0
DistalPhalanxOutlineAgeGroup,66072576.0,64786432.0
DistalPhalanxOutlineCorrect,115740672.0,114454528.0
DistalPhalanxTW,70922240.0,72908800.0
ECG200,32043008.0,28704768.0
ECG5000,76558336.0,75206656.0
ECGFiveDays,19640320.0,18063360.0
EOGHorizontalSignal,85942272.0,83341312.0
EOGVerticalSignal,85204992.0,86073344.0
EthanolLevel,162168832.0,158261248.0
FaceAll,107294720.0,108756992.0
FacesUCR,53391360.0,51793920.0
Fish,50614272.0,52916224.0
FordA,158572544.0,322502656.0
FordB,322289664.0,322834432.0
FreezerRegularTrain,47349760.0,47124480.0
FreezerSmallTrain,19427328.0,20041728.0
GunPoint,29286400.0,28979200.0
GunPointAgeSpan,42196992.0,41414656.0
GunPointMaleVersusFemale,39608320.0,39493632.0
GunPointOldVersusYoung,45993984.0,43438080.0
Ham,54173696.0,50114560.0
HandOutlines,199626752.0,192389120.0
Haptics,53288960.0,51769344.0
Herring,41631744.0,32296960.0
InlineSkate,42422272.0,47943680.0
InsectEPGRegularTrain,34455552.0,33517568.0
InsectWingbeatSound,52101120.0,52457472.0
ItalyPowerDemand,25968640.0,22695936.0
LargeKitchenAppliances,106528768.0,100282368.0
Mallat,28004352.0,27684864.0
Meat,33398784.0,33509376.0
MedicalImages,63188992.0,63729664.0
MiddlePhalanxOutlineAgeGroup,75522048.0,76095488.0
MiddlePhalanxOutlineCorrect,107282432.0,106868736.0
MiddlePhalanxTW,76460032.0,80379904.0
MixedShapesRegularTrain,108474368.0,106827776.0
MixedShapesSmallTrain,37789696.0,38244352.0
MoteStrain,23334912.0,21655552.0
NonInvasiveFetalECGThorax1,251019264.0,213549056.0
NonInvasiveFetalECGThorax2,250982400.0,221483008.0
OSULeaf,63160320.0,67096576.0
OliveOil,22831104.0,26378240.0
PhalangesOutlinesCorrect,192565248.0,190345216.0
Plane,46493696.0,44888064.0
PowerCons,42078208.0,41586688.0
ProximalPhalanxOutlineAgeGroup,73764864.0,73641984.0
ProximalPhalanxOutlineCorrect,101691392.0,99713024.0
ProximalPhalanxTW,74891264.0,70590464.0
Rock,27238400.0,21667840.0
ScreenType,129138688.0,126631936.0
SemgHandGenderCh2,85295104.0,82751488.0
SemgHandMovementCh2,102793216.0,107974656.0
SemgHandSubjectCh2,103960576.0,102797312.0
ShapeletSim,22298624.0,20684800.0
ShapesAll,147615744.0,149254144.0
SmoothSubspace,38051840.0,37232640.0
SonyAIBORobotSurface2,20537344.0,22020096.0
StarLightCurves,165310464.0,163418112.0
Strawberry,134565888.0,126070784.0
SwedishLeaf,117387264.0,111640576.0
Symbols,22200320.0,23183360.0
SyntheticControl,63471616.0,64487424.0
ToeSegmentation1,29163520.0,32800768.0
ToeSegmentation2,27574272.0,27348992.0
Trace,34426880.0,37511168.0
TwoLeadECG,18735104.0,19050496.0
UMD,25931776.0,26566656.0
UWaveGestureLibraryX,176668672.0,153825280.0
UWaveGestureLibraryZ,181346304.0,155373568.0
Wafer,99618816.0,99864576.0
Wine,40157184.0,38506496.0
WordSynonyms,66994176.0,67215360.0
Worms,77381632.0,78479360.0
WormsTwoClass,87015424.0,92229632.0
Yoga,83259392.0,79613952.0
