Resamples:,0,1
ACSF1,75071488.0,73383936.0
Adiac,152735744.0,123584512.0
ArrowHead,32231424.0,32866304.0
BME,23531520.0,23097344.0
Beef,39723008.0,35225600.0
BeetleFly,28708864.0,27488256.0
BirdChicken,25743360.0,24293376.0
CBF,22020096.0,21684224.0
Car,32411648.0,32956416.0
ChlorineConcentration,117071872.0,125042688.0
CinCECGTorso,33103872.0,33853440.0
Coffee,24412160.0,27492352.0
Computers,112525312.0,104050688.0
CricketX,111427584.0,107155456.0
CricketY,105607168.0,105160704.0
CricketZ,111509504.0,107667456.0
Crop,524763136.0,523145216.0
DistalPhalanxOutlineAgeGroup,65273856.0,61837312.0
DistalPhalanxOutlineCorrect,141017088.0,141082624.0
DistalPhalanxTW,64778240.0,60850176.0
ECG200,33509376.0,32657408.0
ECG5000,79052800.0,77434880.0
ECGFiveDays,20934656.0,19562496.0
EOGHorizontalSignal,91983872.0,91398144.0
EOGVerticalSignal,99622912.0,94920704.0
EthanolLevel,160702464.0,148344832.0
FaceAll,118661120.0,122167296.0
FacesUCR,70934528.0,67469312.0
Fish,62959616.0,65990656.0
FordA,209600512.0,214630400.0
FordB,317366272.0,317353984.0
FreezerRegularTrain,49356800.0,46096384.0
FreezerSmallTrain,20131840.0,21557248.0
GunPoint,34054144.0,33972224.0
GunPointAgeSpan,44392448.0,43425792.0
GunPointMaleVersusFemale,42225664.0,41115648.0
GunPointOldVersusYoung,54398976.0,49971200.0
Ham,59617280.0,55083008.0
HandOutlines,59944960.0,58449920.0
Haptics,55369728.0,53911552.0
Herring,41746432.0,33951744.0
InlineSkate,51617792.0,57683968.0
InsectEPGRegularTrain,40570880.0,37720064.0
InsectWingbeatSound,68284416.0,67121152.0
ItalyPowerDemand,26112000.0,24326144.0
LargeKitchenAppliances,98320384.0,93077504.0
Mallat,46366720.0,44679168.0
Meat,38600704.0,38666240.0
MedicalImages,70217728.0,73498624.0
MiddlePhalanxOutlineAgeGroup,66412544.0,78204928.0
MiddlePhalanxOutlineCorrect,140206080.0,134234112.0
MiddlePhalanxTW,79749120.0,82845696.0
MixedShapesRegularTrain,121290752.0,118120448.0
MixedShapesSmallTrain,51560448.0,51056640.0
MoteStrain,25538560.0,22491136.0
NonInvasiveFetalECGThorax1,234754048.0,222666752.0
NonInvasiveFetalECGThorax2,273686528.0,229277696.0
OSULeaf,84938752.0,88449024.0
OliveOil,32780288.0,35336192.0
PhalangesOutlinesCorrect,235556864.0,229064704.0
Plane,64733184.0,62693376.0
PowerCons,42037248.0,42967040.0
ProximalPhalanxOutlineAgeGroup,76591104.0,75489280.0
ProximalPhalanxOutlineCorrect,114425856.0,110682112.0
ProximalPhalanxTW,79781888.0,76480512.0
Rock,32501760.0,31657984.0
ScreenType,117362688.0,122642432.0
SemgHandGenderCh2,82604032.0,92979200.0
SemgHandMovementCh2,111058944.0,106663936.0
SemgHandSubjectCh2,102707200.0,87887872.0
ShapeletSim,22179840.0,23392256.0
ShapesAll,151552000.0,149938176.0
SmoothSubspace,37269504.0,36339712.0
SonyAIBORobotSurface2,23080960.0,23392256.0
StarLightCurves,163999744.0,167907328.0
Strawberry,130076672.0,129409024.0
SwedishLeaf,135929856.0,119668736.0
Symbols,34283520.0,34709504.0
SyntheticControl,79118336.0,79646720.0
ToeSegmentation1,34082816.0,32731136.0
ToeSegmentation2,28774400.0,32321536.0
Trace,48099328.0,47988736.0
TwoLeadECG,20631552.0,20303872.0
UMD,27070464.0,27762688.0
UWaveGestureLibraryX,176947200.0,144887808.0
UWaveGestureLibraryZ,177889280.0,158826496.0
Wafer,104419328.0,100696064.0
Wine,43565056.0,45641728.0
WordSynonyms,88158208.0,88154112.0
Worms,75264000.0,77176832.0
WormsTwoClass,90288128.0,95838208.0
Yoga,78397440.0,86290432.0
