Resamples:,0,1
ACSF1,0.9967777777777777,0.9679444444444445
Adiac,0.9887302426049713,0.9890278387552355
ArrowHead,0.9373810260262472,0.8919327471167867
BME,0.9955666666666667,0.9863333333333334
Beef,0.9493055555555556,0.8805555555555554
BeetleFly,1.0,1.0
BirdChicken,0.93,1.0
CBF,0.9935625757055738,0.9954978353360305
Car,0.9838964599174207,0.9804597895655183
ToeSegmentation1,0.9871141975308643,0.9893904320987654
ToeSegmentation2,0.9738600628930818,0.9897798742138365
Trace,1.0,1.0
TwoLeadECG,1.0,0.9999938334412481
UWaveGestureLibraryZ,0.965273573932008,0.9637153682085371
Wafer,1.0,1.0
Wine,0.9101508916323731,0.962962962962963
WordSynonyms,0.9372059038852492,0.9435751119197047
Worms,0.913938251976476,0.9045793634778984
WormsTwoClass,0.8918732782369146,0.9046143250688705
Yoga,0.9415327146891004,0.9257564379815336
