Resamples:,0,1
ACSF1,0.9964444444444445,0.9737777777777776
Adiac,0.9906519084900782,0.9897268126146963
ArrowHead,0.9380243913216384,0.9270889487870619
BME,0.9948666666666668,0.9893666666666667
Beef,0.9597222222222221,0.90625
BeetleFly,1.0,1.0
BirdChicken,0.95,1.0
CBF,0.9992488882695405,0.9998173417564721
Car,0.9665801764400623,0.9697632988124517
ToeSegmentation1,0.9900077160493826,0.991358024691358
ToeSegmentation2,0.9661949685534592,0.9842767295597484
Trace,1.0,1.0
TwoLeadECG,1.0,0.9999830419634324
UWaveGestureLibraryZ,0.9658916819813687,0.9619603797148338
Wafer,1.0,1.0
Wine,0.8347050754458162,0.9698216735253772
WordSynonyms,0.9380087676808772,0.9465344879599785
Worms,0.9388632007752928,0.9080041468999902
WormsTwoClass,0.9035812672176309,0.8994490358126722
Yoga,0.938041170382091,0.9238733001839137
