Resamples:,0,1
ACSF1,64045056.0,62832640.0
Adiac,114315264.0,106450944.0
ArrowHead,27389952.0,26656768.0
BME,21004288.0,23080960.0
Beef,35287040.0,37990400.0
BeetleFly,29569024.0,27017216.0
BirdChicken,26972160.0,23166976.0
CBF,19124224.0,18915328.0
Car,27291648.0,26976256.0
ToeSegmentation1,29589504.0,32886784.0
ToeSegmentation2,27791360.0,28712960.0
Trace,34574336.0,34213888.0
TwoLeadECG,19304448.0,18894848.0
UWaveGestureLibraryZ,172027904.0,159723520.0
Wafer,87965696.0,85716992.0
Wine,47923200.0,41197568.0
WordSynonyms,69976064.0,70942720.0
Worms,84463616.0,87887872.0
WormsTwoClass,105463808.0,109289472.0
Yoga,93257728.0,85159936.0
