Resamples:,0,1
ACSF1,62013440.0,58548224.0
Adiac,127971328.0,130748416.0
ArrowHead,31789056.0,31707136.0
BME,23056384.0,23293952.0
Beef,41177088.0,40845312.0
BeetleFly,30584832.0,26181632.0
BirdChicken,26693632.0,26189824.0
CBF,20873216.0,21073920.0
Car,39124992.0,36007936.0
ToeSegmentation1,32571392.0,33087488.0
ToeSegmentation2,29372416.0,26341376.0
Trace,37539840.0,37126144.0
TwoLeadECG,23457792.0,19836928.0
UWaveGestureLibraryZ,180080640.0,162390016.0
Wafer,87887872.0,85848064.0
Wine,51093504.0,55595008.0
WordSynonyms,66945024.0,68681728.0
Worms,74248192.0,76201984.0
WormsTwoClass,77516800.0,84545536.0
Yoga,108273664.0,104513536.0
