Resamples:,0,1
ACSF1,54906880.0,52834304.0
Adiac,147132416.0,133742592.0
ArrowHead,28233728.0,28106752.0
BME,22642688.0,22966272.0
Beef,40955904.0,40153088.0
BeetleFly,29708288.0,26931200.0
BirdChicken,26877952.0,22409216.0
CBF,19955712.0,20963328.0
Car,28811264.0,28991488.0
ToeSegmentation1,33447936.0,32604160.0
ToeSegmentation2,27258880.0,28954624.0
Trace,38440960.0,39387136.0
TwoLeadECG,19369984.0,18305024.0
UWaveGestureLibraryZ,172404736.0,158818304.0
Wafer,87195648.0,86671360.0
Wine,52998144.0,47677440.0
WordSynonyms,77672448.0,74817536.0
Worms,91201536.0,91979776.0
WormsTwoClass,116199424.0,122613760.0
Yoga,108883968.0,104210432.0
