Resamples:,0,1
ACSF1,43728896.0,47464448.0
Adiac,93937664.0,89088000.0
ArrowHead,20168704.0,19042304.0
BME,17670144.0,17584128.0
Beef,18214912.0,18358272.0
BeetleFly,17993728.0,18874368.0
BirdChicken,16986112.0,16826368.0
CBF,17920000.0,17793024.0
Car,26058752.0,25456640.0
ToeSegmentation1,21921792.0,20443136.0
ToeSegmentation2,19554304.0,19009536.0
Trace,28147712.0,28004352.0
TwoLeadECG,19795968.0,18014208.0
UWaveGestureLibraryZ,175185920.0,158699520.0
Wafer,76324864.0,75755520.0
Wine,34770944.0,35123200.0
WordSynonyms,59981824.0,59494400.0
Worms,92172288.0,95014912.0
WormsTwoClass,136458240.0,140808192.0
Yoga,58462208.0,61059072.0
