Resamples:,0,1
ACSF1,0.9942222222222223,0.9713333333333333
Adiac,0.9929197640617896,0.9893327083376082
ArrowHead,0.9349449869647828,0.9437267464981662
BME,0.9925333333333333,0.9959333333333332
Beef,0.9638888888888888,0.9034722222222222
BeetleFly,0.9800000000000001,0.9800000000000001
BirdChicken,0.8899999999999999,1.0
CBF,0.9997534931252322,0.9997412702836616
Car,0.961987545407369,0.9768916916736234
ToeSegmentation1,0.9912808641975308,0.9889274691358024
ToeSegmentation2,0.9775943396226415,0.9946933962264151
Trace,1.0,1.0
TwoLeadECG,0.999993833441248,0.9995914654826874
UWaveGestureLibraryZ,0.965879104633916,0.9622354561021428
Wafer,1.0,1.0
Wine,0.9609053497942387,0.9835390946502057
WordSynonyms,0.9412154165361579,0.9488466385596578
Worms,0.9210531322648603,0.9187320421562687
WormsTwoClass,0.8777548209366391,0.8774104683195593
Yoga,0.9533644755022334,0.9265868858918113
