Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,1.814855067035028e-10,1.98541021262224e-14,0.19635557338886728,4.074890798662477e-17,2.1658486053155576e-06,0.9996053763592663
Info Gain,0.0,1.0,0.0004635521683510374,0.9999999998982874,1.1996821152780469e-13,0.9997315862195553,0.9999999999997862
Info Gain(no_early_abandon),0.0,0.0,1.0,0.9999999999997982,6.490086734932715e-15,0.999999905596526,0.9999999999999861
Kolmogorov,0.0,0.0,0.0,1.0,4.074890798662477e-17,0.002781768382418215,0.9999999964029532
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.9999987944595669
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
