Resamples:,0,1
ACSF1,269793.0,272313.0
Adiac,421751.0,378654.0
ArrowHead,15599.0,15310.0
BME,10891.0,11354.0
Beef,22142.0,21903.0
BeetleFly,23136.0,22028.0
BirdChicken,20092.0,19958.0
CBF,10501.0,10326.0
Car,32712.0,33961.0
ChlorineConcentration,340023.0,355741.0
CinCECGTorso,167968.0,165503.0
Coffee,11700.0,12420.0
Computers,460153.0,444497.0
CricketX,356605.0,358221.0
CricketY,336061.0,327726.0
CricketZ,350743.0,351265.0
Crop,128423545.0,128541714.0
DistalPhalanxOutlineAgeGroup,123270.0,126781.0
DistalPhalanxOutlineCorrect,339763.0,331665.0
DistalPhalanxTW,133296.0,143785.0
ECG200,18939.0,18373.0
ECG5000,192966.0,187575.0
ECGFiveDays,9309.0,8587.0
EOGHorizontalSignal,1298169.0,1280579.0
EOGVerticalSignal,1301536.0,1311513.0
EthanolLevel,1592853.0,1562457.0
FaceAll,403225.0,475995.0
FacesUCR,76856.0,75391.0
Fish,71469.0,86237.0
FordA,23722434.0,25351454.0
FordB,24014880.0,26006865.0
FreezerRegularTrain,49496.0,50427.0
FreezerSmallTrain,12948.0,13451.0
GunPoint,15864.0,15688.0
GunPointAgeSpan,33669.0,31585.0
GunPointMaleVersusFemale,30872.0,30870.0
GunPointOldVersusYoung,34734.0,29372.0
Ham,44103.0,42909.0
HandOutlines,5819702.0,5627256.0
Haptics,271504.0,271264.0
Herring,34179.0,29739.0
InlineSkate,498345.0,497795.0
InsectEPGRegularTrain,62534.0,64162.0
InsectWingbeatSound,95075.0,94818.0
ItalyPowerDemand,12037.0,11594.0
LargeKitchenAppliances,613640.0,583462.0
Mallat,48284.0,47834.0
Meat,18916.0,19230.0
MedicalImages,157211.0,158967.0
MiddlePhalanxOutlineAgeGroup,140955.0,139224.0
MiddlePhalanxOutlineCorrect,320163.0,322917.0
MiddlePhalanxTW,167088.0,175950.0
MixedShapesRegularTrain,1230381.0,1231132.0
MixedShapesSmallTrain,203121.0,212495.0
MoteStrain,11037.0,9597.0
NonInvasiveFetalECGThorax1,6044347.0,6146228.0
NonInvasiveFetalECGThorax2,5328290.0,6481178.0
OSULeaf,144046.0,147211.0
OliveOil,12638.0,13261.0
PhalangesOutlinesCorrect,4116716.0,3812898.0
Plane,32205.0,32024.0
PowerCons,42238.0,41370.0
ProximalPhalanxOutlineAgeGroup,128980.0,129143.0
ProximalPhalanxOutlineCorrect,313070.0,294927.0
ProximalPhalanxTW,138424.0,132705.0
Rock,265451.0,281506.0
ScreenType,702222.0,694439.0
SemgHandGenderCh2,1727902.0,1605172.0
SemgHandMovementCh2,2701121.0,2506257.0
SemgHandSubjectCh2,2774709.0,2778245.0
ShapeletSim,24524.0,23890.0
ShapesAll,1400732.0,1400497.0
SmoothSubspace,25592.0,24473.0
SonyAIBORobotSurface2,9720.0,10023.0
StarLightCurves,2305164.0,2623037.0
Strawberry,337992.0,302689.0
SwedishLeaf,398208.0,385652.0
Symbols,20888.0,20625.0
SyntheticControl,79214.0,86927.0
ToeSegmentation1,20198.0,21386.0
ToeSegmentation2,21796.0,22344.0
Trace,39112.0,39855.0
TwoLeadECG,8790.0,9073.0
UMD,13378.0,13979.0
UWaveGestureLibraryX,1272277.0,1232553.0
UWaveGestureLibraryZ,1277448.0,1277735.0
Wafer,701840.0,726373.0
Wine,19295.0,18182.0
WordSynonyms,190425.0,196273.0
Worms,414372.0,411724.0
WormsTwoClass,389812.0,408944.0
Yoga,179910.0,200603.0
