Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.836428062725054,0.836428062725054,0.7897867632081297,0.6443750747343706,0.6604634792526763,0.006297585432580842
Info Gain,0.0,1.0,1.0,0.6791699366976678,0.20402210284355998,0.07847759431131328,0.0004187394932663589
Info Gain(no_early_abandon),0.0,0.0,1.0,0.6791699366976678,0.20402210284355998,0.07847759431131328,0.0004187394932663589
Kolmogorov,0.0,0.0,0.0,1.0,0.03936540559806701,0.03793416749719506,0.00012510809915538033
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.21021323679187026,0.005004768916940595
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.018192730657282555
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
