Resamples:,0,1
ACSF1,0.91,0.79
Adiac,0.8081841432225064,0.8005115089514067
ArrowHead,0.7542857142857143,0.7771428571428571
BME,0.9333333333333333,0.94
Beef,0.7333333333333333,0.6
BeetleFly,0.95,0.95
BirdChicken,0.75,1.0
CBF,0.9555555555555556,0.9811111111111112
Car,0.8666666666666667,0.8666666666666667
ToeSegmentation1,0.9649122807017544,0.9517543859649122
ToeSegmentation2,0.8461538461538461,0.9461538461538461
Trace,1.0,1.0
TwoLeadECG,1.0,0.9859525899912204
UWaveGestureLibraryZ,0.7839195979899497,0.7579564489112228
Wafer,1.0,1.0
Wine,0.7777777777777778,0.9074074074074074
WordSynonyms,0.6410658307210031,0.64576802507837
Worms,0.7532467532467533,0.7012987012987013
WormsTwoClass,0.8701298701298701,0.8051948051948052
Yoga,0.8786666666666667,0.8546666666666667
