Resamples:,0,1
ACSF1,199200.0,203408.0
Adiac,289401.0,276700.0
ArrowHead,13546.0,13660.0
BME,10394.0,10359.0
Beef,15579.0,16056.0
BeetleFly,17685.0,18307.0
BirdChicken,16092.0,16195.0
CBF,10640.0,10936.0
Car,27672.0,28287.0
ToeSegmentation1,17120.0,16652.0
ToeSegmentation2,17084.0,17724.0
Trace,31012.0,30935.0
TwoLeadECG,9347.0,9101.0
UWaveGestureLibraryZ,758183.0,750844.0
Wafer,143255.0,142030.0
Wine,15120.0,16123.0
WordSynonyms,138079.0,141402.0
Worms,324571.0,324220.0
WormsTwoClass,334177.0,331366.0
Yoga,135600.0,138850.0
