Resamples:,0,1
ACSF1,220296.0,219124.0
Adiac,403568.0,382430.0
ArrowHead,13416.0,14146.0
BME,9709.0,10048.0
Beef,20666.0,20014.0
BeetleFly,20292.0,19879.0
BirdChicken,16095.0,16027.0
CBF,9027.0,9248.0
Car,30834.0,30758.0
ToeSegmentation1,17557.0,17442.0
ToeSegmentation2,17375.0,17438.0
Trace,31186.0,30778.0
TwoLeadECG,8348.0,7806.0
UWaveGestureLibraryZ,728568.0,759642.0
Wafer,148100.0,143092.0
Wine,17800.0,21125.0
WordSynonyms,146779.0,154721.0
Worms,328938.0,325739.0
WormsTwoClass,320711.0,321593.0
Yoga,159741.0,161399.0
