Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.697452526772994,0.697452526772994,0.8220206505767127,0.9455295642114426,0.47169602841132796,0.015551884739953599
Info Gain,0.0,1.0,1.0,0.6953824656816068,0.7386386121048676,0.5616391283825543,0.011115619143009622
Info Gain(no_early_abandon),0.0,0.0,1.0,0.6953824656816068,0.7386386121048676,0.5616391283825543,0.011115619143009622
Kolmogorov,0.0,0.0,0.0,1.0,0.5935644227706918,0.24776044152830756,0.0024847982428215045
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.19784811720561563,0.0088103305552409
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.006935340428885457
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
