Resamples:,0,1
ACSF1,0.3462954903253583,1.0089210837077356
Adiac,0.7224439395488355,0.8722867316504369
ArrowHead,0.6056536502313005,0.514598415845574
BME,0.20472796497603568,0.21514373663163175
Beef,0.8233558894216984,0.8004741239852173
BeetleFly,0.2744485883827473,0.26562016959990437
BirdChicken,0.46644078479086504,0.15803383375893962
CBF,0.13512114308333145,0.1154106934471484
Car,0.4313959251987917,0.3794898944784333
ToeSegmentation1,0.14068184693005173,0.13015937149764328
ToeSegmentation2,0.26193896798947025,0.12749212329343798
Trace,0.010130897645564912,0.007204349637068567
TwoLeadECG,0.06257322259201158,0.11383586472806045
UWaveGestureLibraryZ,0.6840485487519543,0.6924662199167942
Wafer,0.000703085508746603,0.0007601044044272787
Wine,0.5262833628089022,0.24782873960370913
WordSynonyms,1.7690764122645473,1.7563744058735498
Worms,0.6973610187183772,0.7175786389419407
WormsTwoClass,0.42578865440788466,0.38352283366339907
Yoga,0.34453884216799247,0.36760799071880046
