Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.9646453397606569,0.9646453397606569,0.9679073183861808,0.9531983134779556,0.8094183744071854,0.020067768186772753
Info Gain,0.0,1.0,1.0,0.4905582954416755,0.20402210284355998,0.2295153681856471,0.0024266154256897634
Info Gain(no_early_abandon),0.0,0.0,1.0,0.4905582954416755,0.20402210284355998,0.2295153681856471,0.0024266154256897634
Kolmogorov,0.0,0.0,0.0,1.0,0.24622964874263475,0.11716048586884081,0.001653394615558456
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.1779793494232873,0.0037408890807634253
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.009796642396994924
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
