Resamples:,0,1
ACSF1,0.9292466013518645,0.7757541581225792
Adiac,0.8012132664581062,0.7871629412152138
ArrowHead,0.7752884875111333,0.794904262154637
BME,0.9261441700612024,0.95993065973264
Beef,0.7665800865800865,0.5190598290598291
BeetleFly,0.846547314578005,0.9
BirdChicken,0.696969696969697,0.949874686716792
CBF,0.9577161803713529,0.9844372304728954
Car,0.8809876543209877,0.8985039226418537
ToeSegmentation1,0.9605529178679827,0.9473399649583526
ToeSegmentation2,0.8189950980392158,0.9409841506928885
Trace,1.0,1.0
TwoLeadECG,1.0,0.9718836812772528
UWaveGestureLibraryZ,0.7722277992836634,0.7526452261731643
Wafer,1.0,1.0
Wine,0.7198201314424074,0.8887362637362637
WordSynonyms,0.6257290107606968,0.6152560128964373
Worms,0.710958509277837,0.7328334914930945
WormsTwoClass,0.8037676609105181,0.7900220396714086
Yoga,0.8564747510933979,0.8514315750616186
