Resamples:,0,1
ACSF1,0.9969999999999999,0.9678888888888889
Adiac,0.9912694755687833,0.9905513560475145
ArrowHead,0.9316194600326986,0.9408872785117761
BME,0.9944666666666667,0.9896333333333333
Beef,0.94375,0.9409722222222222
BeetleFly,1.0,0.99
BirdChicken,0.9100000000000001,1.0
CBF,0.9997645082373343,0.9995827790164746
Car,0.9727772011762672,0.9658258312462865
ToeSegmentation1,0.9883873456790123,0.9873842592592593
ToeSegmentation2,0.9604952830188679,0.9848663522012578
Trace,1.0,1.0
TwoLeadECG,0.9999969167206241,0.9999999999999999
UWaveGestureLibraryZ,0.9671679179405791,0.9628688853982863
Wafer,1.0,1.0
Wine,0.9135802469135802,0.977366255144033
WordSynonyms,0.9461095187878641,0.9457127848731381
Worms,0.9263738283168369,0.8904517622541265
WormsTwoClass,0.9049586776859504,0.890840220385675
Yoga,0.9498132944033886,0.92481520412088
