Resamples:,0,1
ACSF1,38129664.0,36843520.0
Adiac,96706560.0,96194560.0
ArrowHead,22355968.0,21880832.0
BME,20193280.0,19951616.0
Beef,26570752.0,23236608.0
BeetleFly,21848064.0,31232000.0
BirdChicken,31588352.0,30089216.0
CBF,18210816.0,18345984.0
Car,26271744.0,26972160.0
ToeSegmentation1,27803648.0,27455488.0
ToeSegmentation2,24051712.0,22642688.0
Trace,33243136.0,32923648.0
TwoLeadECG,17801216.0,17301504.0
UWaveGestureLibraryZ,174723072.0,147709952.0
Wafer,119296000.0,112828416.0
Wine,33251328.0,32919552.0
WordSynonyms,66080768.0,62554112.0
Worms,58744832.0,62148608.0
WormsTwoClass,59015168.0,61644800.0
Yoga,71102464.0,70082560.0
