Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.9915058446382848,0.3271493181914612,0.0034023094193601344,0.0004733185857560882,1.54389546535224e-06,0.999999999887448
Info Gain,0.0,1.0,5.801832517506921e-11,8.708623676390638e-14,1.309514449535622e-10,1.469510252149062e-13,0.9999797112491297
Info Gain(no_early_abandon),0.0,0.0,1.0,4.265835804593389e-05,3.6993651943586014e-06,4.371410805696979e-11,0.9999999906048992
Kolmogorov,0.0,0.0,0.0,1.0,0.03464639316570042,1.5205490387566584e-05,0.9999999999955143
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.0006064267441475804,0.9999999999865355
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999957512
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
