Resamples:,0,1
ACSF1,0.353514889155865,1.3095908308417827
Adiac,0.8479574436922405,0.8720199851818826
ArrowHead,0.5764774090288859,0.5634751868606839
BME,0.22841653923119623,0.21050879354261418
Beef,0.8704050305771882,0.9210352576830323
BeetleFly,0.3143341108119799,0.2794467741099082
BirdChicken,0.4052264445031895,0.17874840515925264
CBF,0.13221975149610454,0.13128521518036027
Car,0.4148922721718504,0.39538008538566255
ToeSegmentation1,0.13989030739262623,0.14970074972747566
ToeSegmentation2,0.36804040619792744,0.16241849841152753
Trace,0.01953009008494873,0.008419961640244104
TwoLeadECG,0.06221830367272769,0.12108507175578113
UWaveGestureLibraryZ,0.6916215229543039,0.70792338074453
Wafer,0.00041065806313427884,0.0005766167097680393
Wine,0.5512282978223637,0.24874416961467338
WordSynonyms,1.9553940901026239,1.741208865016606
Worms,0.7282041405517502,0.7928418415996575
WormsTwoClass,0.43953917049809416,0.3974360360537955
Yoga,0.3627853798298831,0.38303132001401763
