Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
ACSF1,0.6691359224191404,0.8380580030378535,0.8380580030378535,0.8175187450453218,0.5186138987809349,0.8267806994709122,0.7939575293150378
Adiac,0.8296456185097802,0.8218088945858976,0.8218088945858976,0.8200872246140537,0.8122037613466349,0.8855361438253733,0.7948839707282295
ArrowHead,0.576375513792448,0.5601920987382377,0.5601920987382377,0.5837963634142176,0.5738748977210677,0.6395439921742846,0.6148160101836566
BME,0.2018212261214664,0.22021768146132017,0.22021768146132017,0.223010606735036,0.2208130296513421,0.2812542227224052,0.2172428184437405
Beef,0.8809528234505943,0.858815791210373,0.858815791210373,0.8717971814850167,0.8918897583398051,0.9167230045190398,1.5668738697934304
BeetleFly,0.28204843464824714,0.2793468086431133,0.2793468086431133,0.28084920394840124,0.27312064886365617,0.2950941075939907,0.28405168759734933
BirdChicken,0.3031879374476548,0.30571209248231196,0.30571209248231196,0.2919218725342295,0.2508076050947308,0.3017957560637046,0.6833358717665177
CBF,0.15664436575488366,0.15429645070565046,0.15429645070565046,0.1473302700759358,0.16751770766873234,0.30805918693906525,0.1682403663148238
Car,0.4156038447075038,0.3994495889772769,0.3994495889772769,0.45290471675439037,0.4692016766999153,0.4314636160430737,0.6938008966287901
ToeSegmentation1,0.146418009162732,0.12920338188241487,0.12920338188241487,0.14627873320400883,0.20887072744389962,0.1462552460944639,0.18462644703504402
ToeSegmentation2,0.23832371883969933,0.20672186917527158,0.20672186917527158,0.211825886755031,0.21594998589393322,0.19557140600071576,0.29685640380524714
Trace,0.012715227141303319,0.009313871917825138,0.009313871917825138,0.00882881293879718,0.011243597989453699,0.017770016304811422,0.0879838553470308
TwoLeadECG,0.07868210718234933,0.08984092878279581,0.08984092878279581,0.09867634160569842,0.0889535182685306,0.10940424268807053,0.19880819250966586
UWaveGestureLibraryZ,0.681024348105169,0.7095881041712069,0.7095881041712069,0.6919935858427668,0.7215705100073784,0.676320467146813,0.7808781926062667
Wafer,0.0007761375346171526,0.0009247845420321598,0.0009220406559007181,0.0009739324710682255,0.000907282314706023,0.00045385072930802147,5.542492799937331e-05
Wine,0.34307913506120846,0.3480391453614505,0.3480391453614505,0.32972657635856284,0.3699068256670481,0.3538661698542696,0.3832010089147236
WordSynonyms,1.6796506926306998,1.642865298138752,1.642865298138752,1.5747726951943424,1.6415276224535735,1.712533448328069,1.9299199497666364
Worms,0.7346480530426258,0.7335684341468831,0.7335684341468831,0.9575702013763021,0.7266099528826665,0.7310868551833378,0.9770870639463684
WormsTwoClass,0.40350352041823423,0.39857273686313227,0.39857273686313227,0.3898040341393599,0.38621649716628953,0.3973155984472889,0.39201369860100077
Yoga,0.38272642078823793,0.35837945632382945,0.35837945632382945,0.36225917405619457,0.37804678316144114,0.3768775563990864,0.4044541554188844
