Resamples:,0,1
ACSF1,145988.0,147609.0
Adiac,364229.0,346191.0
ArrowHead,10740.0,10763.0
BME,8360.0,8099.0
Beef,14922.0,13380.0
BeetleFly,13864.0,13632.0
BirdChicken,12845.0,12492.0
CBF,7461.0,7530.0
Car,22566.0,22370.0
ToeSegmentation1,13751.0,13799.0
ToeSegmentation2,13639.0,13337.0
Trace,23225.0,24126.0
TwoLeadECG,6664.0,6386.0
UWaveGestureLibraryZ,731965.0,681840.0
Wafer,119587.0,120332.0
Wine,13703.0,16528.0
WordSynonyms,132030.0,133569.0
Worms,222101.0,221829.0
WormsTwoClass,214701.0,217626.0
Yoga,122599.0,125502.0
