Resamples:,0,1
ACSF1,136386.0,136782.0
Adiac,321731.0,308562.0
ArrowHead,10795.0,10731.0
BME,8335.0,8471.0
Beef,14419.0,14121.0
BeetleFly,14001.0,13287.0
BirdChicken,12346.0,12080.0
CBF,7310.0,7316.0
Car,19232.0,20678.0
ToeSegmentation1,14476.0,13948.0
ToeSegmentation2,14521.0,14501.0
Trace,24939.0,24764.0
TwoLeadECG,6941.0,6645.0
UWaveGestureLibraryZ,746360.0,692439.0
Wafer,128653.0,126473.0
Wine,13820.0,15062.0
WordSynonyms,140692.0,144667.0
Worms,219280.0,218745.0
WormsTwoClass,212172.0,213699.0
Yoga,116540.0,116007.0
