Resamples:,0,1
ACSF1,0.8452993485030098,0.7775412723858005
Adiac,0.7626842239971872,0.7526426639126991
ArrowHead,0.7432369081747119,0.764513753875456
BME,0.9405513784461152,0.9270340282822945
Beef,0.6976223776223777,0.4657142857142857
BeetleFly,0.7979797979797979,1.0
BirdChicken,0.5488721804511277,0.8
CBF,0.9678359374632699,0.9489795374494098
Car,0.8443637992831542,0.7572380952380953
ToeSegmentation1,0.9167100167620368,0.9120086195637978
ToeSegmentation2,0.7941823622601655,0.9103550295857988
Trace,1.0,1.0
TwoLeadECG,0.9332510323012551,0.9055130499705941
UWaveGestureLibraryZ,0.7768933301410249,0.7568615483056548
Wafer,1.0,1.0
Wine,0.7403846153846153,0.94442538593482
WordSynonyms,0.6207532578087168,0.6306259776897556
Worms,0.72394552226485,0.7456824598326575
WormsTwoClass,0.8037676609105181,0.8181818181818182
Yoga,0.8525019195736762,0.8420005929055273
