Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.9707133516030547,0.635746955871582,0.7954511642456055,0.36425304412841797,0.016384124755859375,0.9972095489501953
Info Gain,0.0,1.0,0.1471261978149414,0.2729377746582031,0.01811695098876953,0.00035381317138671875,0.9931917190551758
Info Gain(no_early_abandon),0.0,0.0,1.0,0.7509956359863281,0.23745250701904297,0.006039619445800781,0.9994916915893555
Kolmogorov,0.0,0.0,0.0,1.0,0.06636333465576172,8.392333984375e-05,0.9986438751220703
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.006808280944824219,0.9991550445556641
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.9999160766601562
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
