Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,1.0,0.594651501570114,0.8769315421162869,0.6027067936660568,0.5206196250310086,0.005004768916940595
Info Gain,0.0,1.0,0.594651501570114,0.8769315421162869,0.6027067936660568,0.5206196250310086,0.005004768916940595
Info Gain(no_early_abandon),0.0,0.0,1.0,0.8844703850232736,0.6604634792526763,0.6027067936660568,0.00990455484498572
Kolmogorov,0.0,0.0,0.0,1.0,0.5657969345505696,0.26386330993299817,0.0007385830976186902
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.4905582954416755,0.001653394615558456
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.003953868300700122
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
