Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.9620742797851562,0.08247852325439453,0.6761722564697266,9.5367431640625e-07,0.004717826843261719,0.9866790771484375
Info Gain,0.0,1.0,0.0291290283203125,0.5938224792480469,9.5367431640625e-07,0.004154205322265625,0.9734153747558594
Info Gain(no_early_abandon),0.0,0.0,1.0,0.9836158752441406,0.004717826843261719,0.18413829803466797,0.9999589920043945
Kolmogorov,0.0,0.0,0.0,1.0,9.5367431640625e-07,0.00029277801513671875,0.9968051910400391
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.9999160766601562,0.9999990463256836
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.9997072219848633
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
