Resamples:,0,1
ACSF1,49283072.0,50200576.0
Adiac,109199360.0,104865792.0
ArrowHead,26177536.0,25755648.0
BME,24199168.0,23990272.0
Beef,31481856.0,26669056.0
BeetleFly,25473024.0,25042944.0
BirdChicken,25522176.0,24559616.0
CBF,20422656.0,19980288.0
Car,34840576.0,31408128.0
ToeSegmentation1,30900224.0,30715904.0
ToeSegmentation2,26251264.0,25206784.0
Trace,35082240.0,35708928.0
TwoLeadECG,20627456.0,19738624.0
UWaveGestureLibraryZ,180707328.0,155332608.0
Wafer,110354432.0,108793856.0
Wine,36294656.0,42078208.0
WordSynonyms,63422464.0,62345216.0
Worms,64385024.0,65843200.0
WormsTwoClass,65802240.0,70803456.0
Yoga,84688896.0,86708224.0
