Resamples:,0,1
ACSF1,37339136.0,40452096.0
Adiac,86814720.0,86540288.0
ArrowHead,18632704.0,18620416.0
BME,17506304.0,17379328.0
Beef,17879040.0,17768448.0
BeetleFly,17502208.0,18096128.0
BirdChicken,16777216.0,16707584.0
CBF,17625088.0,17588224.0
Car,25145344.0,24805376.0
ToeSegmentation1,20848640.0,20516864.0
ToeSegmentation2,18980864.0,18898944.0
Trace,27951104.0,27815936.0
TwoLeadECG,18628608.0,17739776.0
UWaveGestureLibraryZ,176050176.0,152227840.0
Wafer,108490752.0,107798528.0
Wine,27934720.0,28237824.0
WordSynonyms,59695104.0,58540032.0
Worms,73121792.0,76480512.0
WormsTwoClass,88035328.0,90124288.0
Yoga,59088896.0,60989440.0
