Resamples:,0,1
ACSF1,44503040.0,43614208.0
Adiac,97607680.0,94294016.0
ArrowHead,26116096.0,25247744.0
BME,20930560.0,21233664.0
Beef,28434432.0,27504640.0
BeetleFly,26210304.0,22306816.0
BirdChicken,21979136.0,21221376.0
CBF,18325504.0,18427904.0
Car,26357760.0,27590656.0
ToeSegmentation1,29405184.0,28504064.0
ToeSegmentation2,27615232.0,26783744.0
Trace,34881536.0,34508800.0
TwoLeadECG,19357696.0,18448384.0
UWaveGestureLibraryZ,175984640.0,152231936.0
Wafer,109461504.0,105164800.0
Wine,34045952.0,35659776.0
WordSynonyms,63623168.0,63881216.0
Worms,69885952.0,73183232.0
WormsTwoClass,73494528.0,78282752.0
Yoga,78954496.0,77033472.0
