Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.8399468596344171,0.8399468596344171,0.9648371323943904,0.34905220043266005,0.7492762642564631,0.0028090230282494404
Info Gain,0.0,1.0,1.0,0.4180693308705205,0.12274676472375984,0.19705008113839922,0.000847944951698596
Info Gain(no_early_abandon),0.0,0.0,1.0,0.4180693308705205,0.12274676472375984,0.19705008113839922,0.000847944951698596
Kolmogorov,0.0,0.0,0.0,1.0,0.10573819610840524,0.051217182496448674,0.0021350698436066323
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.3802254867289482,0.013430079735566083
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.019289851850297055
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
