Resamples:,0,1
ACSF1,77176832.0,76750848.0
Adiac,121253888.0,114798592.0
ArrowHead,56004608.0,55537664.0
BME,20045824.0,21876736.0
Beef,57864192.0,57352192.0
BeetleFly,55332864.0,55156736.0
BirdChicken,53620736.0,49610752.0
CBF,18219008.0,18530304.0
Car,26480640.0,26935296.0
ToeSegmentation1,28487680.0,32313344.0
ToeSegmentation2,27500544.0,26923008.0
Trace,34988032.0,33845248.0
TwoLeadECG,18763776.0,18509824.0
UWaveGestureLibraryZ,176238592.0,154419200.0
Wafer,105840640.0,103989248.0
Wine,39587840.0,34996224.0
WordSynonyms,80416768.0,81997824.0
Worms,74190848.0,78155776.0
WormsTwoClass,79081472.0,86953984.0
Yoga,83030016.0,77778944.0
