Resamples:,0,1
ACSF1,53547008.0,53055488.0
Adiac,103464960.0,96378880.0
ArrowHead,25767936.0,23269376.0
BME,20013056.0,21925888.0
Beef,29224960.0,32067584.0
BeetleFly,26808320.0,25739264.0
BirdChicken,26132480.0,21680128.0
CBF,18128896.0,18362368.0
Car,26296320.0,26746880.0
ToeSegmentation1,28307456.0,32145408.0
ToeSegmentation2,27504640.0,26697728.0
Trace,34963456.0,33841152.0
TwoLeadECG,18702336.0,18898944.0
UWaveGestureLibraryZ,175538176.0,152961024.0
Wafer,106176512.0,102428672.0
Wine,39583744.0,34779136.0
WordSynonyms,65626112.0,67686400.0
Worms,74178560.0,78209024.0
WormsTwoClass,79544320.0,86749184.0
Yoga,82812928.0,78589952.0
