Resamples:,0,1
ACSF1,505351.0,510143.0
Adiac,469693.0,474879.0
ArrowHead,25120.0,25312.0
BME,16834.0,16900.0
Beef,37012.0,37192.0
BeetleFly,38357.0,37020.0
BirdChicken,33683.0,34114.0
CBF,16560.0,16438.0
Car,61109.0,61980.0
ToeSegmentation1,32762.0,32349.0
ToeSegmentation2,35024.0,35032.0
Trace,61056.0,60456.0
TwoLeadECG,13388.0,12646.0
UWaveGestureLibraryZ,958742.0,1033877.0
Wafer,204569.0,200540.0
Wine,28312.0,30182.0
WordSynonyms,220083.0,229875.0
Worms,735943.0,730404.0
WormsTwoClass,725496.0,707400.0
Yoga,300140.0,300427.0
