Resamples:,0,1
ACSF1,527550.0,534992.0
Adiac,559442.0,481332.0
ArrowHead,27432.0,27619.0
BME,18382.0,17485.0
Beef,39818.0,38880.0
BeetleFly,40350.0,38930.0
BirdChicken,34709.0,33782.0
CBF,18170.0,18256.0
Car,59263.0,61636.0
ToeSegmentation1,32631.0,33102.0
ToeSegmentation2,36605.0,38214.0
Trace,66567.0,68819.0
TwoLeadECG,13773.0,13279.0
UWaveGestureLibraryZ,960424.0,1037305.0
Wafer,208424.0,203867.0
Wine,29515.0,29443.0
WordSynonyms,314086.0,313063.0
Worms,699040.0,728559.0
WormsTwoClass,757140.0,756758.0
Yoga,287115.0,258154.0
