Resamples:,0,1
ACSF1,928543.0,942856.0
Adiac,568618.0,534934.0
ArrowHead,34239.0,34731.0
BME,23892.0,23542.0
Beef,54763.0,53770.0
BeetleFly,60544.0,59098.0
BirdChicken,52530.0,52556.0
CBF,23544.0,24485.0
Car,96632.0,103032.0
ToeSegmentation1,49763.0,48902.0
ToeSegmentation2,55937.0,57877.0
Trace,103082.0,103948.0
TwoLeadECG,16494.0,16024.0
UWaveGestureLibraryZ,1322947.0,1329362.0
Wafer,355999.0,357472.0
Wine,36196.0,35233.0
WordSynonyms,309013.0,350317.0
Worms,1342883.0,1326856.0
WormsTwoClass,1401960.0,1392318.0
Yoga,497457.0,502692.0
