Resamples:,0,1
ACSF1,512394.0,519505.0
Adiac,505354.0,462784.0
ArrowHead,24523.0,24563.0
BME,17195.0,17946.0
Beef,35715.0,36587.0
BeetleFly,39218.0,38160.0
BirdChicken,34368.0,34024.0
CBF,17566.0,16975.0
Car,57885.0,60427.0
ToeSegmentation1,31556.0,31980.0
ToeSegmentation2,36159.0,36000.0
Trace,64619.0,64109.0
TwoLeadECG,13517.0,13373.0
UWaveGestureLibraryZ,1607757.0,1875659.0
Wafer,1223712.0,1253180.0
Wine,29297.0,26446.0
WordSynonyms,268224.0,277371.0
Worms,753210.0,741798.0
WormsTwoClass,773646.0,767349.0
Yoga,340077.0,335853.0
