Resamples:,0,1
ACSF1,466073.0,479833.0
Adiac,336131.0,322247.0
ArrowHead,26449.0,26577.0
BME,20196.0,20480.0
Beef,35316.0,36054.0
BeetleFly,41962.0,42015.0
BirdChicken,34370.0,34848.0
CBF,21913.0,21206.0
Car,56337.0,61828.0
ToeSegmentation1,34015.0,33531.0
ToeSegmentation2,36574.0,36479.0
Trace,61888.0,61456.0
TwoLeadECG,16578.0,17544.0
UWaveGestureLibraryZ,1011270.0,962577.0
Wafer,231960.0,232154.0
Wine,28665.0,28761.0
WordSynonyms,187686.0,210515.0
Worms,667405.0,718261.0
WormsTwoClass,715283.0,707856.0
Yoga,262110.0,264548.0
