Resamples:,0,1
ACSF1,481459.0,484828.0
Adiac,421838.0,394434.0
ArrowHead,25337.0,25279.0
BME,17700.0,18170.0
Beef,39059.0,39968.0
BeetleFly,42331.0,40118.0
BirdChicken,32541.0,32491.0
CBF,17239.0,17329.0
Car,56547.0,59504.0
ToeSegmentation1,32849.0,33540.0
ToeSegmentation2,35435.0,36534.0
Trace,62087.0,62112.0
TwoLeadECG,14664.0,14224.0
UWaveGestureLibraryZ,1014851.0,986524.0
Wafer,219765.0,239133.0
Wine,31195.0,30218.0
WordSynonyms,247362.0,258353.0
Worms,715329.0,712499.0
WormsTwoClass,713876.0,713677.0
Yoga,287384.0,286978.0
