Estimators:,F-Stat,Info Gain,Info Gain(no_early_abandon),Kolmogorov,Kruskal Wallis,Moods Median,Wasserstein
F-Stat,1.0,0.8757672207720688,0.8757672207720688,0.9277087639837066,0.995218546941084,0.9785710171116997,0.019289851850297055
Info Gain,0.0,1.0,1.0,0.7229830707677825,0.836428062725054,0.9762346920471194,0.001426260616715671
Info Gain(no_early_abandon),0.0,0.0,1.0,0.7229830707677825,0.836428062725054,0.9762346920471194,0.001426260616715671
Kolmogorov,0.0,0.0,0.0,1.0,0.6387186147146212,0.9611162788572032,0.0012359927215036884
Kruskal Wallis,0.0,0.0,0.0,0.0,1.0,0.691754294503184,0.0005044162887342839
Moods Median,0.0,0.0,0.0,0.0,0.0,1.0,0.0010692190131252922
Wasserstein,0.0,0.0,0.0,0.0,0.0,0.0,1.0
