Resamples:,0,1
ACSF1,0.8699999999999999,0.8
Adiac,0.7948120948120948,0.7708745458745458
ArrowHead,0.7500683620453925,0.7625558290037371
BME,0.9666666666666667,0.94
Beef,0.7,0.4666666666666667
BeetleFly,0.85,0.95
BirdChicken,0.65,0.8500000000000001
CBF,0.9270344854833055,0.9535389721024639
Car,0.8643724696356275,0.7727009832272991
ToeSegmentation1,0.9175925925925926,0.9092592592592592
ToeSegmentation2,0.8820754716981132,0.8950471698113207
Trace,0.9821428571428572,1.0
TwoLeadECG,0.9710341319026917,0.8700628988992694
UWaveGestureLibraryZ,0.7677671855370936,0.7461668818410095
Wafer,1.0,1.0
Wine,0.7592592592592593,0.8888888888888888
WordSynonyms,0.49038496305540186,0.48151666681420074
Worms,0.6172027972027972,0.6955594405594405
WormsTwoClass,0.7765151515151515,0.7916666666666667
Yoga,0.8528248853834467,0.8293253090950352
