Resamples:,0,1
ACSF1,698011.0,711848.0
Adiac,529122.0,500752.0
ArrowHead,26925.0,27865.0
BME,18868.0,18907.0
Beef,42680.0,42298.0
BeetleFly,47675.0,46417.0
BirdChicken,40993.0,41152.0
CBF,18684.0,18892.0
Car,75531.0,79256.0
ToeSegmentation1,39113.0,38765.0
ToeSegmentation2,43987.0,45619.0
Trace,81214.0,81073.0
TwoLeadECG,13802.0,13825.0
UWaveGestureLibraryZ,1296008.0,1265932.0
Wafer,289248.0,289326.0
Wine,30277.0,29914.0
WordSynonyms,293908.0,300780.0
Worms,1063532.0,1050464.0
WormsTwoClass,1064572.0,1055587.0
Yoga,392080.0,393362.0
