Resamples:,0,1
ACSF1,393155.0,401213.0
Adiac,459414.0,427089.0
ArrowHead,27701.0,28119.0
BME,14114.0,14602.0
Beef,35467.0,36393.0
BeetleFly,37994.0,36953.0
BirdChicken,33393.0,26653.0
CBF,13654.0,14196.0
Car,45045.0,47413.0
ToeSegmentation1,26281.0,27450.0
ToeSegmentation2,29128.0,29769.0
Trace,51170.0,51343.0
TwoLeadECG,11494.0,11200.0
UWaveGestureLibraryZ,1516843.0,1540414.0
Wafer,951969.0,976767.0
Wine,24755.0,22687.0
WordSynonyms,228333.0,238982.0
Worms,591015.0,591149.0
WormsTwoClass,593292.0,589613.0
Yoga,271126.0,267642.0
