Resamples:,0,1
ACSF1,392228.0,401358.0
Adiac,455390.0,425076.0
ArrowHead,24062.0,24381.0
BME,14420.0,15107.0
Beef,32878.0,34173.0
BeetleFly,35265.0,34543.0
BirdChicken,30923.0,26743.0
CBF,13759.0,14439.0
Car,45356.0,47622.0
ToeSegmentation1,26430.0,27178.0
ToeSegmentation2,28989.0,29745.0
Trace,50726.0,51252.0
TwoLeadECG,11506.0,11393.0
UWaveGestureLibraryZ,1597247.0,1621464.0
Wafer,954526.0,962396.0
Wine,24453.0,23347.0
WordSynonyms,228185.0,240197.0
Worms,590874.0,592103.0
WormsTwoClass,592588.0,589225.0
Yoga,274531.0,270100.0
